1	1	N2	NPM	9858	Λόγοι	λογοι	λογοι	λόγος	lo/goj				LO/GOI	LO/GOS
9	4	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
9	4	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
9	4	A1	APN	18179	ἀγαθά	ἀγαθα	αγαθα	ἀγαθός	a)gaqo/j			.	A)GAQA/	A)GAQO/S
9	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
9	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
9	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	5	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
9	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	5	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr			,	PANTOKRA/TWR	PANTOKRA/TWR
9	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	5	V1	PMPNSM	4797889	ἐφαπτόμενος	ἐφαπτομενος	εφαπτομενος	ἐφάπτω	e)fa/ptw				E)FAPTO/MENOS	A(/PTW           E)PI
9	5	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	5	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
9	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	5	V1	PAPNSM	4793793	σαλεύων	σαλευων	σαλευων	σαλεύω	saleu/w				SALEU/WN	SALEU/W
9	5	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)to/j			,	AU)TH/N	AU)TO/S
9	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	5	VF	FAI3P	895105	πενθήσουσιν	πενθησουσιν	πενθησουσιν	πενθέω	penqe/w				PENQH/SOUSIN	PENQE/W
9	5	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
9	5	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	5	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω	katoike/w				KATOIKOU=NTES	OI)KE/W          KATA
9	5	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)to/j			,	AU)TH/N	AU)TO/S
9	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	5	VF	FMI3S	637057	ἀναβήσεται	ἀναβησεται	αναβησεται	ἀναβαίνω	a)nabai/nw				A)NABH/SETAI	BAI/NW           A)NA
9	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
9	5	N2	NSM	9346	ποταμὸς	ποταμος	ποταμος	ποταμός	potamo/j				POTAMO\S	POTAMO/S
9	5	N1A	NSF	13442	συντέλεια	συντελεια	συντελεια	συντέλεια	sunte/leia				SUNTE/LEIA	SUNTE/LEIA
9	5	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
9	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	5	VF	FMI3S	637057	καταβήσεται	καταβησεται	καταβησεται	καταβαίνω	katabai/nw				KATABH/SETAI	BAI/NW           KATA
9	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
9	5	N2	NSM	9346	ποταμὸς	ποταμος	ποταμος	ποταμός	potamo/j				POTAMO\S	POTAMO/S
9	5	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj			·	*AI)GU/PTOU	*AI)/GUPTOS
9	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	6	V2	PAPNSM	4793793	οἰκοδομῶν	οἰκοδομων	οικοδομων	οἰκοδομέω	oi)kodome/w				OI)KODOMW=N	OI)KODOME/W
9	6	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
9	6	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
9	6	N2	ASM	9474	οὐρανὸν	οὐρανον	ουρανον	οὐρανός	ou)rano/j				OU)RANO\N	OU)RANO/S
9	6	N3I	ASF	13570	ἀνάβασιν	ἀναβασιν	αναβασιν	ἀνάβασις	a)na/basij				A)NA/BASIN	A)NA/BASIS
9	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
9	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	6	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	6	N1A	ASF	13570	ἐπαγγελίαν	ἐπαγγελιαν	επαγγελιαν	ἐπαγγελία	e)paggeli/a				E)PAGGELI/AN	E)PAGGELI/A
9	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
9	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
9	6	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	6	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
9	6	V4	PAPNSM	4793793	θεμελιῶν	θεμελιων	θεμελιων	θεμελιόω	qemelio/w			,	QEMELIW=N	QEMELIO/W
9	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	6	V2	PMPNSM	4797889	προσκαλούμενος	προσκαλουμενος	προσκαλουμενος	προσκαλέω	proskale/w				PROSKALOU/MENOS	KALE/W           PROS
9	6	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
9	6	N3	ASN	17666	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u(/dwr				U(/DWR	U(/DWR
9	6	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	6	N1S	GSF	13634	θαλάσσης	θαλασσης	θαλασσης	θάλασσα	qa/lassa				QALA/SSHS	QA/LASSA
9	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	6	V2	PAPNSM	4793793	ἐκχέων	ἐκχεων	εκχεων	ἐκχέω	e)kxe/w				E)KXE/WN	XE/W             E)K
9	6	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to/j				AU)TO\	AU)TO/S
9	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
9	6	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon				PRO/SWPON	PRO/SWPON
9	6	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	6	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			·	GH=S	GH=
9	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
9	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	6	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
9	6	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	6	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr				PANTOKRA/TWR	PANTOKRA/TWR
9	6	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA	O)/NOMA
9	6	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j			.	AU)TW=|	AU)TO/S
9	7	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
9	7	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
9	7	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
9	7	N3P	GPM	10050	Αἰθιόπων	αἰθιοπων	αιθιοπων	Αἰθίοψ	Ai)qi/oy				*AI)QIO/PWN	*AI)QI/OY
9	7	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς	u(mei=j				U(MEI=S	SU/
9	7	V9	PAI2P	894081	ἐστε	ἐστε	εστε	εἰμί	ei)mi/				E)STE	EI)MI/
9	7	RP	DS	13	ἐμοί	ἐμοι	εμοι	ἐμοί	e)moi/			,	E)MOI/	E)GW/
9	7	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
9	7	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l			;	*ISRAHL	*I)SRAH/L
9	7	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
9	7	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
9	7	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
9	7	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
9	7	N	ASM	9474	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
9	7	VBI	AAI1S	600705	ἀνήγαγον	ἀνηγαγον	ανηγαγον	ἀνάγω	a)na/gw				A)NH/GAGON	A)/GW            A)NA
9	7	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
9	7	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
9	7	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
9	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	7	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
9	7	A1B	APM	9987	ἀλλοφύλους	ἀλλοφυλους	αλλοφυλους	ἀλλόφυλος	a)llo/fuloj				A)LLOFU/LOUS	A)LLO/FULOS
9	7	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
9	7	N1A	GSF	13634	Καππαδοκίας	καππαδοκιας	καππαδοκιας	Καππαδοκία	Kappadoki/a				*KAPPADOKI/AS	*KAPPADOKI/A
9	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	7	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
9	7	N2	APM	9986	Σύρους	συρους	συρους	Σύρος	Su/roj				*SU/ROUS	*SU/ROS
9	7	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
9	7	N2	GSM	9538	βόθρου	βοθρου	βοθρου	βόθρος	bo/qroj			;	BO/QROU	BO/QROS
9	8	I		6	Ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
9	8	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	8	N2	NPM	9858	ὀφθαλμοὶ	ὀφθαλμοι	οφθαλμοι	ὀφθαλμός	o)fqalmo/j				O)FQALMOI\	O)FQALMO/S
9	8	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
9	8	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	8	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
9	8	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
9	8	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	8	N1A	ASF	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/a				BASILEI/AN	BASILEI/A
9	8	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	8	A1B	GPM	10051	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός	a(martwlo/j				A(MARTWLW=N	A(MARTWLO/S
9	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	8	VF2	FAI1S	600193	ἐξαρῶ	ἐξαρω	εξαρω	ἐξαίρω	e)cai/rw				E)CARW=	AI)/RW           E)K
9	8	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
9	8	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
9	8	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	pro/swpon				PROSW/POU	PRO/SWPON
9	8	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	8	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			·	GH=S	GH=
9	8	D		9	πλὴν	πλην	πλην	πλήν	plh/n				PLH\N	PLH/N
9	8	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
9	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
9	8	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
9	8	N3E	ASN	17666	τέλος	τελος	τελος	τέλος	te/loj				TE/LOS	TE/LOS
9	8	VF2	FAI1S	600193	ἐξαρῶ	ἐξαρω	εξαρω	ἐξαίρω	e)cai/rw				E)CARW=	AI)/RW           E)K
9	8	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
9	8	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
9	8	N	GSM	9538	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ	I)akw/b			,	*IAKWB	*I)AKW/B
9	8	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
9	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
9	9	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
9	9	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
9	9	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
9	9	V1	PMI1S	603265	ἐντέλλομαι	ἐντελλομαι	εντελλομαι	ἐντέλλομαι	e)nte/llomai				E)NTE/LLOMAI	TE/LLOMAI        E)N
9	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	9	VF2	FAI1S	600193	λικμιῶ	λικμιω	λικμιω	λικμίζω	likmi/zw				LIKMIW=	LIKMI/ZW
9	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	9	A3	DPN	18307	πᾶσι	πασι	πασι	πᾶς	pa=j				PA=SI	PA=S
9	9	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
9	9	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος	e)/qnoj				E)/QNESIN	E)/QNOS
9	9	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
9	9	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
9	9	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	9	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l			,	*ISRAHL	*I)SRAH/L
9	9	RR	ASM	14	ὃν	ὁν	ον	ὅς	o(/j				O(\N	O(/S
9	9	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος	tro/poj				TRO/PON	TRO/POS
9	9	V3	PMI3S	636033	λικμᾶται	λικμαται	λικμαται	λικμάω	likma/w				LIKMA=TAI	LIKMA/W
9	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	9	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
9	9	N2	DSM	9602	λικμῷ	λικμω	λικμω	λικμός	likmo/j				LIKMW=|	LIKMO/S
9	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	9	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
9	9	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
9	9	VF	FMI2S	637057	πέσῃ	πεση	πεση	πίπτω	pi/ptw				PE/SH|	PI/PTW
9	9	N3M	NSN	17538	σύντριμμα	συντριμμα	συντριμμα	σύντριμμα	su/ntrimma				SU/NTRIMMA	SU/NTRIMMA
9	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
9	9	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	9	N1	ASF	13570	γῆν	γην	γην	γῆ	gh=			.	GH=N	GH=
9	10	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	10	N1A	DSF	13698	ῥομφαίᾳ	ῥομφαια	ρομφαια	ῥομφαία	r(omfai/a				R(OMFAI/A|	R(OMFAI/A
9	10	VF	FAI3P	895105	τελευτήσουσι	τελευτησουσι	τελευτησουσι	τελευτάω	teleuta/w				TELEUTH/SOUSI	TELEUTA/W
9	10	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
9	10	A1B	NPM	9859	ἁμαρτωλοὶ	ἁμαρτωλοι	αμαρτωλοι	ἁμαρτωλός	a(martwlo/j				A(MARTWLOI\	A(MARTWLO/S
9	10	N2	GSM	9538	λαοῦ	λαου	λαου	λαός	lao/j				LAOU=	LAO/S
9	10	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
9	10	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	10	V1	PAPNPM	5055937	λέγοντες	λεγοντες	λεγοντες	λέγω	le/gw				LE/GONTES	LE/GW
9	10	D		9	Οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
9	10	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
9	10	VA	AAS3S	633601	ἐγγίσῃ	ἐγγιση	εγγιση	ἐγγίζω	e)ggi/zw				E)GGI/SH|	E)GGI/ZW
9	10	C		4	οὐδ	οὐδ	ουδ	οὐδέ	ou)de/				OU)D'	OU)DE/
9	10	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
9	10	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
9	10	VB	AMS3S	637697	γένηται	γενηται	γενηται	γίνομαι	gi/nomai				GE/NHTAI	GI/GNOMAI
9	10	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
9	10	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j				H(MA=S	E)GW/
9	10	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
9	10	A1	NPN	18051	κακά	κακα	κακα	κακός	kako/j			.	KAKA/	KAKO/S
9	11	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	11	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	11	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
9	11	RD	DSF	11	ἐκείνῃ	ἐκεινη	εκεινη	ἐκεῖνος	e)kei=noj				E)KEI/NH|	E)KEI=NOS
9	11	VF	FAI1S	600193	ἀναστήσω	ἀναστησω	αναστησω	ἀνίστημι	a)ni/sthmi				A)NASTH/SW	I(/STHMI         A)NA
9	11	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	11	N1	ASF	13570	σκηνὴν	σκηνην	σκηνην	σκηνή	skhnh/				SKHNH\N	SKHNH/
9	11	N	GSM	9538	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d				*DAUID	*DAUI/D
9	11	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
9	11	VX	XAPASF	6958529	πεπτωκυῖαν	πεπτωκυιαν	πεπτωκυιαν	πίπτω	pi/ptw				PEPTWKUI=AN	PI/PTW
9	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	11	VF	FAI1S	600193	ἀνοικοδομήσω	ἀνοικοδομησω	ανοικοδομησω	ἀνοικοδομέω	a)noikodome/w				A)NOIKODOMH/SW	OI)KODOME/W      A)NA
9	11	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
9	11	VX	XAPAPN	9317825	πεπτωκότα	πεπτωκοτα	πεπτωκοτα	πίπτω	pi/ptw				PEPTWKO/TA	PI/PTW
9	11	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
9	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	11	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
9	11	VP	XPPAPN	9326017	κατεσκαμμένα	κατεσκαμμενα	κατεσκαμμενα	κατασκάπτω	kataska/ptw				KATESKAMME/NA	SKA/PTW          KATA
9	11	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
9	11	VF	FAI1S	600193	ἀναστήσω	ἀναστησω	αναστησω	ἀνίστημι	a)ni/sthmi				A)NASTH/SW	I(/STHMI         A)NA
9	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	11	VF	FAI1S	600193	ἀνοικοδομήσω	ἀνοικοδομησω	ανοικοδομησω	ἀνοικοδομέω	a)noikodome/w				A)NOIKODOMH/SW	OI)KODOME/W      A)NA
9	11	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
9	11	D		9	καθὼς	καθως	καθως	καθώς	kaqw/j				KAQW\S	KAQW/S
9	11	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
9	11	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/ra				H(ME/RAI	H(ME/RA
9	11	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	11	N3W	GSM	9538	αἰῶνος	αἰωνος	αιωνος	αἰών	ai)w/n			,	AI)W=NOS	AI)W/N
9	12	C		4	ὅπως	ὁπως	οπως	ὅπως	o(/pwj				O(/PWS	O(/PWS
9	12	VA	AAS3P	895745	ἐκζητήσωσιν	ἐκζητησωσιν	εκζητησωσιν	ἐκζητέω	e)kzhte/w				E)KZHTH/SWSIN	ZHTE/W           E)K
9	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	12	A1B	NPM	9859	κατάλοιποι	καταλοιποι	καταλοιποι	κατάλοιπος	kata/loipoj				KATA/LOIPOI	KATA/LOIPOS
9	12	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	12	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)/nqrwpoj				A)NQRW/PWN	A)/NQRWPOS
9	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	12	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
9	12	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
9	12	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος	e)/qnoj			,	E)/QNH	E)/QNOS
9	12	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
9	12	RR	APM	14	οὓς	οὑς	ους	ὅς	o(/j				OU(\S	O(/S
9	12	VM	XPI3S	642177	ἐπικέκληται	ἐπικεκληται	επικεκληται	ἐπικαλέω	e)pikale/w				E)PIKE/KLHTAI	KALE/W           E)PI
9	12	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
9	12	N3M	NSN	17538	ὄνομά	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA/	O)/NOMA
9	12	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
9	12	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
9	12	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)to/j			,	AU)TOU/S	AU)TO/S
9	12	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
9	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
9	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	12	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
9	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	12	V2	PAPNSM	4793793	ποιῶν	ποιων	ποιων	ποιέω	poie/w				POIW=N	POIE/W
9	12	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος	ou(=toj			.	TAU=TA	OU(=TOS
9	13	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
9	13	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/ra				H(ME/RAI	H(ME/RA
9	13	V1	PMI3P	898177	ἔρχονται	ἐρχονται	ερχονται	ἔρχομαι	e)/rxomai			,	E)/RXONTAI	E)/RXOMAI
9	13	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
9	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			,	KU/RIOS	KU/RIOS
9	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	13	VF	FMI3S	637057	καταλήμψεται	καταλημψεται	καταλημψεται	καταλαμβάνω	katalamba/nw				KATALH/MYETAI	LAMBA/NW         KATA
9	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	13	N2	NSM	9346	ἀλοητὸς	ἀλοητος	αλοητος	ἀλοητός	a)lohto/j				A)LOHTO\S	A)LOHTO/S
9	13	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
9	13	N2	ASM	9474	τρύγητον	τρυγητον	τρυγητον	τρύγητος	tru/ghtoj			,	TRU/GHTON	TRU/GHTOS
9	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	13	VF	FAI3S	632961	περκάσει	περκασει	περκασει	περκάζω	perka/zw				PERKA/SEI	PERKA/ZW
9	13	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
9	13	N1	NSF	13442	σταφυλὴ	σταφυλη	σταφυλη	σταφυλή	stafulh/				STAFULH\	STAFULH/
9	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	13	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
9	13	N2	DSM	9602	σπόρῳ	σπορω	σπορω	σπόρος	spo/roj			,	SPO/RW|	SPO/ROS
9	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	13	VF	FAI3S	632961	ἀποσταλάξει	ἀποσταλαξει	αποσταλαξει	ἀποσταλάζω	a)postala/zw				A)POSTALA/CEI	STALA/SSW        A)PO
9	13	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
9	13	N3E	APN	18178	ὄρη	ὀρη	ορη	ὄρος	o)/roj				O)/RH	O)/ROS
9	13	N2	ASM	9474	γλυκασμόν	γλυκασμον	γλυκασμον	γλυκασμός	glukasmo/j			,	GLUKASMO/N	GLUKASMO/S
9	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	13	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
9	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
